subject_id,condition,label,file,window_start,pac_EEG Fp1,gamma_amp_EEG Fp1,pac_EEG Fp2,gamma_amp_EEG Fp2,pac_EEG F3,gamma_amp_EEG F3,pac_EEG F4,gamma_amp_EEG F4,pac_EEG F7,gamma_amp_EEG F7,pac_EEG F8,gamma_amp_EEG F8,pac_EEG C3,gamma_amp_EEG C3,pac_EEG C4,gamma_amp_EEG C4,pac_EEG Fz,gamma_amp_EEG Fz,pac_EEG Cz,gamma_amp_EEG Cz
Subject28,workload,1,Subject28_2.edf,48.0,0.0030569558488354595,2.463129581069422,0.0005339131126753916,2.391826367112523,0.0005297131767914484,1.0550653480721452,0.0007430362599816383,1.2416362184632859,0.002188517479749528,1.4949757930393717,0.00046668567021309736,1.6827322921955563,0.0013898112886906898,1.086996136376229,0.00029477804439324146,1.0222079510658626,0.0010594049951474867,1.2108601635892629,0.0005135248449101461,1.312170856373643
Subject28,workload,1,Subject28_2.edf,50.0,0.0013891592790582685,2.1730946766314743,0.0007860049468222382,2.381261475838279,0.000799956716015027,1.068912339227954,0.00048186776108475476,1.2562876918404817,0.0021342771880301006,1.4301403349480883,0.00026113083754452857,1.7374428176128967,0.00029302686010316577,1.1220241178828987,0.0014212625285739556,1.0721013975054365,0.0005969067143229986,1.232970322106343,0.00030483341139447015,1.249007575779271
Subject28,workload,1,Subject28_2.edf,52.0,0.00019444658344846023,2.568711408042695,0.00032346829087932625,2.329564475634168,0.001236009124742271,1.1194040702994037,0.0012506280457521201,1.3100918482145611,0.00043336596336163635,1.444574803019637,0.0013348809310684924,1.7124960606228397,0.0009098613952461484,1.2913352765520512,0.0012821924163989638,1.2081621032690637,0.00022812119357252378,1.2182227193996131,0.0015747920630878897,1.3286930421759464
Subject28,workload,1,Subject28_2.edf,54.0,0.0006639977599921754,2.72220838319615,0.0009363919109260846,2.333725164725968,0.0014762739035585055,1.1736448884463662,0.0008919240309295709,1.4379800383104615,0.0019908385925474204,1.4548386569006178,0.00169084469363555,1.8139978906866543,0.0027187733071871055,1.2781871273875363,0.0006345624973220433,1.2409553687734691,0.000393194886308188,1.3873377643452487,0.0017124705796330107,1.429714623583814
Subject28,workload,1,Subject28_2.edf,56.0,0.0007946786251072833,2.5231636302649396,0.0007869328956505779,2.626196468920507,0.00162530173540459,1.2066068602634463,0.00042626523489256997,1.5600941417969618,0.0010350211265210446,1.5270147909160188,0.0010237097793837076,1.8869622694877175,0.0011794849869933867,1.1679472810762985,0.001119783634588395,1.2741421288031236,0.0005377881968332383,1.5090542693006248,0.0012861743464168789,1.5110815105665474
Subject28,workload,1,Subject28_2.edf,58.0,0.02139875289851632,1.4564296419401868,0.012714472314994717,1.494445179917803,0.01093483262595575,0.6116972536935407,0.013870975159824304,0.7828274090811166,0.009448696843741881,0.8213970875992637,0.007236807994077415,0.9670122890781032,0.009584069816719745,0.6205525517947645,0.013994898925148347,0.73508763526415,0.013459026745079148,0.746554610663891,0.013196832766674554,0.8430062717886774
Subject29,rest,0,Subject29_1.edf,0.0,0.0006817667401818811,1.5042504889291775,0.003330928879082498,1.2479621489048074,0.0017302563642479427,1.2995864139098798,0.0011485900691569528,1.1695394734101014,0.003340468228774823,1.2046464933894412,0.0007015224109704547,1.1272917709408936,0.0018542804544992152,1.2952932721884283,0.0016234931003368837,1.1247058329777069,0.0011961334289180528,1.2520833109790614,0.00198803991036761,1.231904104649117
Subject29,rest,0,Subject29_1.edf,2.0,0.00043325365666123784,1.4394797115345905,0.0017690442517963789,1.3554893370334071,0.0028824571158855786,1.362000504477453,0.003812948070130522,1.2372771104015523,0.001332457158552778,1.196821395252648,0.0015818377580766637,1.2266647401838264,0.006567448406092771,1.1699515829110818,0.004826487734779214,1.16850271240449,0.002153131800195054,1.309037307529763,0.005169968614487766,1.3282812807002493
Subject29,rest,0,Subject29_1.edf,4.0,0.0015691497619250002,1.3313904283838949,0.0025345388904056557,1.3211773804146427,0.005273824700870991,1.2609254654788615,0.002988107362669616,1.1922753843610523,0.0012434449858605807,1.1754225252607375,0.0010070452632739352,1.1586368495424568,0.0006953808583190617,1.130712504904639,0.002157874622483274,1.218634717508334,0.0024915872490949447,1.2667685519556227,0.003890039803811581,1.4128533406329562
Subject29,rest,0,Subject29_1.edf,6.0,0.004307498785261318,1.2739830614122896,0.0022854747933040587,1.4273117248911147,0.0023947109338527148,1.2311112491166054,0.0018245305145733574,1.2766942764536784,0.0005731967248039945,1.1673556094204713,0.0016344336426543456,1.2309853503557124,0.0004649030421555309,1.3309097865804251,0.00036663699044641097,1.3642207904685182,0.0006540586424166838,1.3180730885648928,0.0022032128362542945,1.5468900689877116
Subject29,rest,0,Subject29_1.edf,8.0,0.00012367387492998142,1.3230700505347155,0.000665165805272026,1.4446069614957915,0.0005871886860610305,1.3074773703259548,0.0012677862288016498,1.3173119583563606,0.0005781763978180188,1.1585094860062246,0.0012958185573939591,1.2605032457334755,0.00036359887780130785,1.3490076693321176,0.0006689952711986705,1.4326187746331867,0.0006435762812094108,1.3776619137401076,0.0003850918497613727,1.5591147895611066
Subject29,rest,0,Subject29_1.edf,10.0,0.0011383927964446635,1.2683610170932846,0.0006959079926062312,1.252568673167471,0.00030207893172605336,1.1408654780616772,0.0015255553840277606,1.1908763093911299,0.00043041615963571885,1.149952338065254,0.0010637547106512528,1.1731923366581736,0.0012588625463937867,1.151142244045552,0.0006448237732070114,1.3170171262227357,0.0006385114714067379,1.204756961523684,0.0008510453141757189,1.3831584528781629
Subject29,rest,0,Subject29_1.edf,12.0,0.002636745232359887,1.240875798604126,0.0011501318253892539,1.2049105429022875,0.0005969140872664584,1.0583104924063325,0.0005702828131148094,1.1505129224206903,0.002495797527645235,1.1038356350973462,0.0012990544743017253,1.143202875579947,0.002358039449915193,1.0726877635691545,0.0026737973180652715,1.218037976221484,0.0005422468811020564,1.0773456413368194,0.001419102948302829,1.267349495424425
Subject29,rest,0,Subject29_1.edf,14.0,0.002589788621629709,1.2392351188466426,0.0017520054566296653,1.267352384562268,0.0013685457590634099,1.1197344090305896,0.0023496490338962717,1.1118797435783463,0.0023011468972254814,1.1351697357068606,0.0004948357415556238,1.040339882686047,0.0004075057131673258,1.2601818012239423,0.0008369053102155044,1.1341906246202476,0.001379270494383731,1.1260826513932982,0.0012518765704809419,1.2652617629645062
Subject29,rest,0,Subject29_1.edf,16.0,0.004500961658971487,1.2759879544271118,0.0009849158110814312,1.3659917662821555,0.00059752578933912,1.138653973705048,0.0015772850970484046,1.1626733213706602,0.0031352796703817357,1.1164598668265873,0.0017327060185834814,1.0499214070979972,0.0005054212956851072,1.3859774532830904,0.00047528695271177953,1.1593235299955498,0.0009752957447827493,1.2266542535966587,0.00011994982204236919,1.30475189247896
Subject29,rest,0,Subject29_1.edf,18.0,0.0012629193387425565,1.4622597751311768,0.0006078708913017549,1.508657546640222,0.0016569784094108363,1.2995051385358,0.00012084353276040825,1.2694495706994617,0.0007574074116110479,1.252978889508413,0.0010245556905134222,1.2031253371465673,0.0009891940408447567,1.3945991883916289,0.0012647721709613134,1.2390567695330388,0.0010469133412104592,1.321752372768033,0.0016779670858735826,1.3620664402577214
Subject29,rest,0,Subject29_1.edf,20.0,0.0005026760324985793,1.5377067008603666,0.0007660989664025412,1.5613256742685324,0.0005062717850866731,1.3474186781856148,0.0005963408955290575,1.2748743462373189,0.0018956764962275688,1.359520118707546,0.0011432614474108868,1.3636231182664544,0.0017181018828283754,1.3397533296717505,0.00042736820892725404,1.2312266254726214,0.0008397523993253563,1.31617186935828,0.00177280971254713,1.408893339404528
Subject29,rest,0,Subject29_1.edf,22.0,0.0019798398289400335,1.4850170029886145,0.0011863058098835041,1.4986228228838678,0.001362233709199109,1.1565894217520032,0.0017714167224148099,1.1808909457724195,0.0016529032414865942,1.2294840213790668,0.002549333461655249,1.2450663791789522,0.00021035028792000724,1.1617002779930372,0.0008628965542914284,1.0467176617478804,0.002766580095889029,1.1334303438172344,0.00095734246973988,1.3337125106575454
Subject29,rest,0,Subject29_1.edf,24.0,0.0014075792057254477,1.2628854921120214,0.0010251693239075063,1.420438370399906,0.0005723111919203951,1.0871188240272314,0.002482061717234659,1.1286930015459458,0.0038096212067110025,1.18959803925072,0.0007209949723447293,1.133494379763206,0.0028066792667744765,1.1936324209278746,0.0005122296529104786,1.1109847917901652,0.0016544095827935694,1.0916148479044272,0.0010593241045025207,1.3301368200312813
Subject29,rest,0,Subject29_1.edf,26.0,0.0015864782756844684,1.3446175044240716,0.003354074663158832,1.4726643998026678,0.0011429308175867573,1.1949804989641206,0.0050525205186040525,1.1984704902902978,0.004275992494325305,1.2077238927722498,0.0015256157794636654,1.2655168408493607,0.0007343530926505985,1.4178799459754936,0.0003677901310159769,1.3957640089031946,0.004312909776228203,1.253301668580116,0.00028163016354572964,1.5161884302952002
Subject29,rest,0,Subject29_1.edf,28.0,0.0005543987119946623,1.4585627627155653,0.0006705891769392704,1.4992595617639197,0.00030871764564787416,1.208074857497962,0.00017938104366672672,1.2396017266004642,0.001522011335397254,1.1700140065754832,0.0007651725868771819,1.269863472201062,0.00019848484461678032,1.4533174868397891,0.0005775033970544554,1.4872834830695905,0.0005526725877314802,1.3499083309706785,0.00025319555620982234,1.6331855756141012
Subject29,rest,0,Subject29_1.edf,30.0,0.00036122907449486565,1.4926635656920557,0.0029392146326245308,1.5412208782518495,0.0006549370576362501,1.2254779757780498,0.00015705540767917484,1.3174068487474568,0.0019026393280700494,1.1752972243484647,0.0013915765873858332,1.2789007256366767,0.0004427652639775104,1.3677686933395385,0.0008634542872522282,1.376439471341209,0.0005484777722901002,1.4168880247343483,0.0007016374912222061,1.5373316463704052
Subject29,rest,0,Subject29_1.edf,32.0,0.0006033895816416825,1.3886860033128245,0.0013402129451000476,1.2938442143847875,0.0009217259792936567,1.0603624233754048,0.0004937094126229094,1.2001823501077895,0.0014471210276680998,1.1050739662161646,0.0002624518779489922,1.165215772538277,0.0012316569816096612,1.1886587594071933,0.004638565651787879,1.2440113690922803,0.0006819031096585745,1.1800734117116307,0.002857084824309947,1.3815717121798152
Subject29,rest,0,Subject29_1.edf,34.0,0.0023178989985400546,1.1605423508381303,0.0008680044553265335,1.225213536546702,0.0006230044654853983,1.030334831732639,0.0011795247440065139,1.1590591734318223,0.0009473268441834605,0.9989554920106415,0.0030436660425738464,1.0690359094027226,0.0014859947969192596,1.1276050944590819,0.004061973526561456,1.194345800818055,0.00044510756856536355,1.1227537257370515,0.001336266095034258,1.3550237202131397
Subject29,rest,0,Subject29_1.edf,36.0,0.0009984455924115462,1.0859414393906157,0.007549909498269012,1.28390506827319,0.0033283694837229843,1.115274847935469,0.0022183468454637064,1.0757192072782669,0.00110011777057538,1.040391293384312,0.0036988384224224155,1.098416051243214,0.003274352004192938,1.2431496259551185,0.0011354812270077059,1.160803564258833,0.0010852714920923485,1.1480001973024936,0.0007428925995224342,1.2910277886285977
Subject29,rest,0,Subject29_1.edf,38.0,0.0004426234817310323,1.2609564959298936,0.0017866554857188623,1.1944446993760658,0.0006785471623956545,1.1190258499011134,0.0018852046582841738,1.0247051057220973,0.000906782994680871,1.191005376423021,0.0011987929617931392,1.0958038860301988,0.001587146909556659,1.262874632014301,0.0002796795758708743,1.1225589126248128,0.0010482206709972746,1.138724088509534,0.0011121821241639055,1.3206208933520065
Subject29,rest,0,Subject29_1.edf,40.0,0.0005774458575991604,1.2580564431752859,0.0007125309820815014,1.1376237358488819,0.0022167250002803882,1.0939713797905761,0.00039265753438197056,1.0771390623250698,0.0013608067779100938,1.1149520518366398,0.0030625562755751735,1.0366142797078186,0.0014381957517979156,1.1340424249691945,0.0010685075220172265,1.0790881677155573,0.001287704457915266,1.158800764272842,0.0008193222540577495,1.3128963291031792
Subject29,rest,0,Subject29_1.edf,42.0,0.0010919565695183596,1.2901038446806075,0.00027694839708267783,1.2192694364214298,0.0046775098317038835,1.1579712790474133,0.00034613584586937386,1.1820914995165437,0.005525153973083313,1.1603530790325662,0.000669547016017511,1.0966230399659784,0.0017748008617833122,1.1827150423227932,0.0008816820576831815,1.2005740662023732,0.00016343583837784037,1.2274288222932181,0.0016489948154102608,1.3925173559404942
Subject29,rest,0,Subject29_1.edf,44.0,0.0006353691001860663,1.3156815723882815,0.001025437380172207,1.2885381775265352,0.0017738139645574274,1.214817488447922,0.0014901758042043516,1.2722492346785408,0.0016238912177460067,1.15429339265741,0.001757324967683797,1.243533144248845,0.0009392149054131682,1.1944384467035112,0.0016770480458357855,1.3003097468449831,0.001861198944268711,1.2695817767968116,0.001076527032534992,1.4823635333774199
Subject29,rest,0,Subject29_1.edf,46.0,0.0008801782013945845,1.1578422088207043,0.0006993064957711167,1.1963669286441814,0.002043381410731404,1.0952121061915567,0.0008395470522706591,1.1611209834824212,0.0008111315023027558,1.093149886210606,0.0005860971433040468,1.1519597720115733,0.0007207375203020193,1.1849090947356866,0.00020721810672542584,1.2107148503655418,0.0015853814798640592,1.1531499889156867,0.0005046655551493367,1.327337313762753
Subject29,rest,0,Subject29_1.edf,48.0,0.0016161197287923286,1.2937315034883863,0.0007451741216845894,1.0954478012015647,0.002475865492576286,1.1936955457434264,0.0013758089128434803,1.128130444617901,0.0004981285699240982,1.2696631170817845,0.001149096222348874,1.085895163874801,0.0005795506518977842,1.4025920653596198,0.0007751059413100717,1.3368872422913924,0.0012291751875714474,1.2296408695487222,0.0006352412830650614,1.5388351694307627
Subject29,rest,0,Subject29_1.edf,50.0,0.000589063349235097,1.4466084747086225,0.0003156468988274776,1.224508889288061,0.0015463171439891285,1.296957667446616,0.0014844497782782442,1.2079013962088672,0.0007665001596207319,1.2998059209218722,0.002096397637344996,1.1617613439272385,0.0005327669095095768,1.4141477651233183,0.0006617507997117745,1.487835757651646,0.0005570826061158114,1.2803754575084407,0.0005486389874134569,1.5851006770701601
Subject29,rest,0,Subject29_1.edf,52.0,0.002166997552509152,1.4999411340344078,0.00033237325538725064,1.4573426932524285,0.0005617406855385292,1.3909056891906497,0.0004940199813939658,1.3207843567244162,0.0003647385469960263,1.288579744154903,0.0019323854438386603,1.2041668981988316,0.0007123557656640297,1.425800616875889,0.0007562198588758255,1.3416528227697317,0.0011567881285548794,1.3259705472363401,0.0012922363100766477,1.4856906552230889
Subject29,rest,0,Subject29_1.edf,54.0,0.0015005300828006057,1.4646627147273616,0.0008265667480034507,1.466534906645145,0.0024936092591692936,1.4170394863496347,0.00042249433953425936,1.4052323787877847,0.0003095978943914863,1.3128078743160745,0.0004549071419490198,1.1981816886858534,0.00021839851104468624,1.3147444706049474,0.0006573108971910226,1.1518633916011405,0.0004857979573090454,1.4507402718630356,0.0013558950030289863,1.4234408999502295
Subject29,rest,0,Subject29_1.edf,56.0,0.00042428469226831595,1.3755203098485782,0.0011161922668771246,1.4437862948759275,0.00031492630522138727,1.3094687006461414,0.000583828591667131,1.3824820546353926,0.00078783950053355,1.2552911258669102,0.0012010418286153598,1.2414220192555543,0.0007458216508814083,1.249739398320493,0.0009317910159227394,1.2386397235150772,0.0004640037059841713,1.4754543208777222,0.00030417619739127457,1.4073104535217618
Subject29,rest,0,Subject29_1.edf,58.0,0.0015338884989236912,1.4539548141451146,0.0010475365445577942,1.2746529405671811,0.0011518853954196604,1.2635308719635916,0.002166967130437686,1.2229142656254146,0.001834579280099242,1.2522511782253207,0.0030031997726392866,1.2201981382587959,0.0009372179625233874,1.1599913107643491,0.00040430640404775283,1.2702012325224363,0.0005490971374530763,1.2712424832192115,0.0006215166249538907,1.2814208012294075
Subject29,rest,0,Subject29_1.edf,60.0,0.0001366893911362411,1.343194490657987,0.004925436177123555,1.1989894106137304,0.0009401854347817232,1.2005081908197974,0.0016090784045394155,1.0845348331061484,0.0009210528070407512,1.1529276379146003,0.004378974354941425,1.082940076344893,0.0004913164333386331,1.0629810562525868,0.0007339507127551072,1.2139039916237009,0.0008230129599134382,1.1563648065737844,0.0007425022544505774,1.2343402625780884
Subject29,rest,0,Subject29_1.edf,62.0,0.0009080085243706336,1.2708112332720563,0.0004241210464003625,1.365738971197251,0.00018039406128150614,1.1268719938559806,0.0012292931785282289,1.0615088318494272,0.00024181299100334711,1.0994746212486632,0.0006340979336348057,1.084321188359981,0.0007303208693396993,1.1167946850970412,0.0006887229397238183,1.2049485497042474,0.0017417236209964168,1.1807688733859445,0.00045759125816395856,1.3197293029859223
Subject29,rest,0,Subject29_1.edf,64.0,0.0011408462865094785,1.3960158079915121,0.0010154526293685983,1.4607867420187766,0.0007680705325888086,1.1258993657929088,0.0010484966390205553,1.1201295078853506,0.0026344453986944004,1.186505728187424,0.0018090416532811754,1.1304524853932312,0.0008476863830975008,1.293629794034616,0.0010664995681815854,1.233943837791537,0.002210818197805372,1.1483577752963192,0.000647455631246246,1.367928424351981
Subject29,rest,0,Subject29_1.edf,66.0,0.002028510768415708,1.1956136351108186,0.0010114517948474101,1.3709528373882218,0.0007301536072544201,1.0351071557702334,0.0008283103677780288,1.1127307901321797,0.0030105085802600894,1.0760176581334275,0.0003225676702245316,1.1566881981809556,0.0007033935092184332,1.3237012462258733,0.0025097969739930263,1.2445479537303146,0.0020669334441648095,1.0545234407352293,0.0011049221514165238,1.4514284965243367
Subject29,rest,0,Subject29_1.edf,68.0,0.001044799576460907,1.1435372028303854,0.0010360335378965051,1.2387066000259206,0.0006362739111603374,1.0983082478678685,0.0006617154569316766,1.1689570170159378,0.0014777779992284905,1.0425847549787504,0.00041053128822846557,1.1420111778444184,0.0009246046580209451,1.1966182746866045,0.0006240956374824996,1.1241557682127141,0.00166657731690095,1.1101608539303052,0.0009444530761711625,1.3186623624274638
Subject29,rest,0,Subject29_1.edf,70.0,0.0014902126187291236,1.3335750888884976,0.0007304968524292795,1.2959762356825857,0.00042443510340901646,1.3007581874282481,0.0006688675156507815,1.2996404110837843,0.0005111223056387576,1.2018560241250875,0.0007653622594031575,1.1086001590717365,0.0011154121020831428,1.280829055308813,0.0007182044337265341,1.1839522713952206,0.002172205252682946,1.2673056681420514,0.0005983934857223334,1.3009267457719347
Subject29,rest,0,Subject29_1.edf,72.0,0.0011905453634147268,1.2429491821152916,0.0011870285508396971,1.2090611864333225,0.00045625527490224417,1.1444480009559843,8.232113037629768e-05,1.1777348349970642,0.00031387921648709727,1.1521128258151998,0.002924365921493096,1.1129528516061853,0.00014486739999497542,1.341626358348517,0.0006656520129243628,1.3265718364038166,0.0008934636632058073,1.1740090696379586,0.0006594287986761329,1.4490350997670034
Subject29,rest,0,Subject29_1.edf,74.0,0.0013362798205941238,1.233406536211621,0.001015420848829654,1.011489406700764,0.0015155727593257056,1.011586936187754,0.002220963861560664,1.014595403848956,0.0012122941406796266,1.0393114891837627,0.0008083457629289053,1.0485241319896352,0.0014812648725266106,1.2114472633458875,0.001183189106680283,1.3255412321674325,0.004049317680872793,1.0395116052730682,0.000610351868756195,1.3969628810927774
Subject29,rest,0,Subject29_1.edf,76.0,0.0006271742377479066,1.2973834796989323,0.001264368114115174,1.089921015940382,0.00034083761195544376,1.2008860208840346,0.0014503593721109864,1.0625631606443622,0.0003944193012309557,1.0573607193004522,0.0020004504501432894,1.0732699630776246,0.0005209952447022354,1.3059703126218802,0.0010421835251080186,1.2485288406327584,0.00018737262718312287,1.1922549116309469,0.0002703616370699468,1.4430097424824349
Subject29,rest,0,Subject29_1.edf,78.0,0.0016493643984948885,1.2379397336184899,0.0009653803020765032,1.2179772928347763,0.002211411726423511,1.2680822802145761,0.0013897077529366792,1.1400121741483724,0.0005986622144247775,1.1204800777152781,0.0005466137614417569,1.1573230361673588,0.0011157808997682632,1.4012714610553028,0.00034867935726620784,1.1604660894610626,0.0007838880341783117,1.340356016324487,0.0004772100453966863,1.5174457615881343
Subject29,rest,0,Subject29_1.edf,80.0,0.0005970327281219757,1.1421103568669304,0.00013025297558288197,1.1490877115027243,0.0012874087877067242,1.0566074023567666,0.0006807942455090061,1.0282020693736025,0.001084765512582735,0.9610006195060359,0.001386810998517982,1.0545969900272536,0.0018522362566885423,1.2322547069285639,0.0016600877352771384,1.0188767471474063,0.0003239336524450633,1.1500792002001283,0.002239034186043272,1.297208814737834
Subject29,rest,0,Subject29_1.edf,82.0,0.0006470076197594106,1.0895521546861122,0.0005922975164410139,0.9663231111178345,0.0005536752837931009,1.0197449637429659,0.0016276581466854877,0.9876990656377795,0.0008462725428975029,0.9115552971829318,0.00030860967721291384,1.0052926075251765,0.0012551009293232517,1.2096063780928334,0.0012595203300107213,1.062648887548573,0.0014766401249672806,1.0355021834766047,0.0021837343886766127,1.2153368350254536
Subject29,rest,0,Subject29_1.edf,84.0,0.001036759787474134,1.1453465313675342,0.0003974397941481451,1.094921329661619,0.0008126462523691287,1.1266019825764375,0.0006720111003745915,1.2278896526051581,0.0008128859769804842,1.0878084115710496,0.0005143053547043104,1.1741024187728217,0.0020243433799428624,1.181820266678983,0.001400094847112219,1.1552414476450976,0.001552328039993292,1.1579740777879484,0.0002482461724389819,1.291292952390043
Subject29,rest,0,Subject29_1.edf,86.0,0.0016897230001062524,1.200095299337232,0.0007141180359991595,1.146952392447617,0.0003669448684482926,1.07087723472066,0.0004822866903529782,1.1604907932541662,0.002136072547654655,1.0405333647806625,0.0008738455302915481,1.1351306722037462,0.00025893601055726576,1.1883767214810086,0.0006885436667462369,1.1991986470950018,0.0002594515386548118,1.1171222208164628,0.0002388195251183675,1.3209007583803691
Subject29,rest,0,Subject29_1.edf,88.0,0.001324018868497944,1.2264112882543636,0.0005127083691044248,1.2352573433866145,0.0008427201766242128,1.1187976248181821,0.00043382045001097463,1.1878542470457656,0.000622319131366975,1.0727005038643873,0.00045458682227456743,1.1888408743377727,0.000547867100428739,1.2464835648898187,0.0003315703998060744,1.3212301104291295,0.00034657001741936156,1.236875766343154,0.00036775786147032885,1.4519626698385408
Subject29,rest,0,Subject29_1.edf,90.0,0.002340032672423133,1.2755359217002147,0.00039580650671446375,1.3009385090294276,0.0008432080613776156,1.1511082051781598,0.002303041037761375,1.2176257962186618,0.0021235020979615245,1.0433243826248226,0.00043851953997814516,1.2872787882694579,0.0008914949667136738,1.1821842247700765,0.0003147013255836896,1.2615661531145974,0.0015747189550431697,1.2070319959197788,0.0004838419600158041,1.4511937743742926
Subject29,rest,0,Subject29_1.edf,92.0,0.002522965779072177,1.280078618795128,0.0007110296767073348,1.2333817521844908,0.0003908782621350384,1.0831657107032877,0.002460048975776827,1.0761252368189598,0.0014260271608985031,1.058135982128134,0.0009139063140949028,1.1611150641497152,0.0004508181320923974,1.154297396420835,0.0006475327897796665,1.2268068119341375,0.00237581988754961,1.0695908658664703,0.00031681825469705827,1.39303593283661
Subject29,rest,0,Subject29_1.edf,94.0,0.0006817807096518012,1.261826328038693,0.00045827891911885986,1.2894918830615867,0.00045925147363881023,1.0843863913179312,0.0004072734407067657,1.0544548409746068,0.0010287230973811809,1.267830718634067,0.0014005783677864011,1.0819276172331524,0.0010325867248634595,1.1352779826383304,0.0018032188348670642,1.1482813535174683,0.0008511123466668444,1.0954527959495313,0.0008373095478629073,1.2257859773140176
Subject29,rest,0,Subject29_1.edf,96.0,0.0012637682238397362,1.3026575728026137,0.00030630700857245424,1.4955988683158232,0.0008764324625054011,1.0031964330058436,9.966054985616112e-05,1.0832940943614453,0.0006573783519210215,1.2041477195719932,0.0006601201048981993,1.2048774831415052,0.0008071617941240371,1.1379011326901929,0.001151339082348905,1.1417950849211247,0.00044239647466815673,1.0892748055275694,0.0009246444668507738,1.178959423279807
Subject29,rest,0,Subject29_1.edf,98.0,0.0006821884169524454,1.3914583080609018,0.00030902103812299514,1.5890977770868073,0.0011663060508609853,1.1016559754734931,0.0008599770634834411,1.2114048099250316,0.0009165904922357247,1.1045037829749453,0.0011774158298841163,1.2060929552847406,0.001240131472170782,1.226041578736199,0.0015255271884664103,1.266678370732201,0.0008867977853632896,1.2348606514864136,0.0007507061276602375,1.3452968751677175
Subject29,rest,0,Subject29_1.edf,100.0,0.0008650632299157422,1.3349372923246072,0.0002953858703827137,1.539387439784928,0.001341269803363881,1.1726296950578186,0.00047481183461588417,1.2399992943522253,0.00045760640459670976,1.091241375679885,0.0018159896775228825,1.2034474582169206,0.0005697014394039444,1.1646442716885261,0.000697095928649314,1.1520668700926757,0.0006293972970049139,1.2443385292098292,0.001055906716790916,1.2663109028931545
Subject29,rest,0,Subject29_1.edf,102.0,0.00031820028786829434,1.4398121088418143,0.0005015719510759762,1.4874888002878757,0.0002713019780277845,1.2445667277266557,0.0005907425475816594,1.1742608392856329,0.00046505770850216346,1.0964200564771025,0.0006589063927799214,1.1759330722828645,0.0004314222649738933,1.161034139153434,0.0003026948420309684,1.137883120042597,0.00020393643723110448,1.2335236055880314,0.0006129004438037341,1.2299668011037983
Subject29,rest,0,Subject29_1.edf,104.0,0.0007705943982141207,1.600411992434796,0.0004063945101331063,1.4251129332876875,0.00023921951923265843,1.2428101534536453,0.00143598119784963,1.184128163220937,0.0008595168271003483,1.220979525358837,0.0014276538422369094,1.1989901107769347,0.00017829577353323014,1.2470463954162831,0.00034012171202960084,1.2353637443293355,0.0004937680844909424,1.2397848050312874,0.00017076191785337917,1.3402739555411696
Subject29,rest,0,Subject29_1.edf,106.0,0.00029283765638488937,1.6254195915938188,9.588338693402467e-05,1.5121734646338212,0.0009620029955919752,1.1680840430327684,0.0003318237153095837,1.1929012983774345,0.000655836573453007,1.2679865703204563,0.00026581111752595747,1.2337350379155123,0.00018093246344901963,1.2536595802890116,0.002563405871641918,1.1978091540332108,0.0006284162806907723,1.1913675013853422,0.000335222208672576,1.2553570388465727
Subject29,rest,0,Subject29_1.edf,108.0,0.0003785877821991658,1.3895604915426933,0.0017444048288139096,1.4447177086244476,0.0004537703094861969,1.1303395059212735,0.0008173842181085883,1.1684759238612665,0.0008509012169112377,1.0833132853174798,0.00028651105738812977,1.139326798589588,0.0010125209814846475,1.1396965172134055,0.0006762172812812021,1.2412878063031052,0.0009503576140448697,1.162369103991047,0.000994575489256819,1.2567693396944501
Subject29,rest,0,Subject29_1.edf,110.0,0.0011820155796987372,1.191690003898862,0.0006730538117982728,1.2955764640721188,0.0004665982603341375,1.0972123747003297,0.0016726372151491331,1.1314338040245506,0.0014112592106627843,1.0594897637238978,0.0015033770463088363,1.1462069279544629,0.0003548185738357295,1.0909325024845353,0.0004118174175325338,1.259352124197361,0.0008204753027292661,1.0765328986735985,0.0003151978411295903,1.2580537736629471
Subject29,rest,0,Subject29_1.edf,112.0,0.0026101668493361705,1.2156634231418801,0.00029940265729330983,1.4785137899258483,0.0004169776053981629,1.0123242149294092,0.0006828419175581276,1.1368829052593101,0.002523086174206147,1.0158939042717556,0.0006182857000349668,1.1446381072162735,0.0005085938244344482,1.15969584540946,0.0017600969352344008,1.1851658098503473,0.0006752615912014868,1.0264715482979558,0.0003514824672664299,1.2125224025902839
Subject29,rest,0,Subject29_1.edf,114.0,0.0008960262038002661,1.2726146482228997,0.0007669222579710354,1.5800635854626848,0.00040616526395482756,1.01381835465454,0.0006716186564598349,1.2305555805541373,0.001865534757572958,1.0124358637743227,0.0005944342373168958,1.160189865078612,0.0005683415256795087,1.2218773355626544,0.0017890665709285234,1.3539272853783229,0.00043599795969059417,1.0972834321016176,0.0007606533979365697,1.3513006984807467
Subject29,rest,0,Subject29_1.edf,116.0,0.001158535953743874,1.2125514673113467,0.0015830026582498624,1.4582837489213616,0.000890494150502013,1.1289868438466684,0.00028384151908123406,1.2163746284937325,0.0010690230832500144,1.032701049954634,0.0008266960097489094,1.2067039062594973,0.002255592161500047,1.2174226698875485,0.0006033766826283492,1.3736516774751326,0.0030595297067233518,1.1558051149964157,0.0006697807125326231,1.346956394025632
